,Time,Volume,Open,Close,High,Low
3756,2022-08-09T09:00:00.000000000Z,2720.0,1.28519,1.28448,1.28562,1.28436
3757,2022-08-09T10:00:00.000000000Z,3523.0,1.28446,1.28601,1.2863,1.28436
3758,2022-08-09T11:00:00.000000000Z,4195.0,1.28599,1.28634,1.2867,1.28562
3759,2022-08-09T12:00:00.000000000Z,4242.0,1.28634,1.28639,1.28664,1.28553
3760,2022-08-09T13:00:00.000000000Z,6962.0,1.28641,1.28712,1.28771,1.28572
3761,2022-08-09T14:00:00.000000000Z,8422.0,1.28716,1.28768,1.28806,1.28638
3762,2022-08-09T15:00:00.000000000Z,6230.0,1.28768,1.28796,1.28901,1.2874
3763,2022-08-09T16:00:00.000000000Z,4750.0,1.28802,1.28954,1.29006,1.2877
3764,2022-08-09T17:00:00.000000000Z,4019.0,1.28953,1.2893,1.2897,1.28874
3765,2022-08-09T18:00:00.000000000Z,3259.0,1.28928,1.28926,1.2899,1.28881
3766,2022-08-09T19:00:00.000000000Z,3031.0,1.28926,1.28847,1.2895,1.28832
3767,2022-08-09T20:00:00.000000000Z,1329.0,1.2885,1.28836,1.28874,1.28796
3768,2022-08-09T21:00:00.000000000Z,373.0,1.28928,1.28858,1.28928,1.2882
3769,2022-08-09T22:00:00.000000000Z,497.0,1.28865,1.28842,1.28874,1.28838
3770,2022-08-09T23:00:00.000000000Z,1297.0,1.28842,1.2886,1.28894,1.28842
3771,2022-08-10T00:00:00.000000000Z,2659.0,1.28862,1.28926,1.28958,1.28852
3772,2022-08-10T01:00:00.000000000Z,2994.0,1.28928,1.28894,1.28938,1.28855
3773,2022-08-10T02:00:00.000000000Z,2533.0,1.289,1.28892,1.28904,1.28836
3774,2022-08-10T03:00:00.000000000Z,1850.0,1.28894,1.28873,1.28916,1.28866
3775,2022-08-10T04:00:00.000000000Z,1271.0,1.28874,1.28865,1.28907,1.28856
3776,2022-08-10T05:00:00.000000000Z,1933.0,1.28866,1.28836,1.28902,1.28816
3777,2022-08-10T06:00:00.000000000Z,2642.0,1.28839,1.28872,1.28955,1.28839
3778,2022-08-10T07:00:00.000000000Z,4748.0,1.28872,1.2877,1.28896,1.28727
3779,2022-08-10T08:00:00.000000000Z,3623.0,1.28776,1.28671,1.28812,1.28654
3780,2022-08-10T09:00:00.000000000Z,2706.0,1.28666,1.28723,1.28754,1.28645
3781,2022-08-10T10:00:00.000000000Z,2563.0,1.28723,1.28736,1.2877,1.2871
3782,2022-08-10T11:00:00.000000000Z,3066.0,1.28736,1.28792,1.28815,1.28736
3783,2022-08-10T12:00:00.000000000Z,10878.0,1.28789,1.28334,1.28969,1.28182
3784,2022-08-10T13:00:00.000000000Z,9473.0,1.28333,1.28202,1.28426,1.28176
3785,2022-08-10T14:00:00.000000000Z,10311.0,1.282,1.27588,1.28217,1.27568
3786,2022-08-10T15:00:00.000000000Z,6429.0,1.2759,1.27758,1.27821,1.27512
3787,2022-08-10T16:00:00.000000000Z,5164.0,1.2776,1.27642,1.2776,1.27612
3788,2022-08-10T17:00:00.000000000Z,4083.0,1.2764,1.27662,1.27703,1.27588
3789,2022-08-10T18:00:00.000000000Z,4492.0,1.27662,1.2781,1.27834,1.2763
3790,2022-08-10T19:00:00.000000000Z,3332.0,1.27814,1.27767,1.27869,1.27766
3791,2022-08-10T20:00:00.000000000Z,1170.0,1.2777,1.27758,1.27801,1.27738
3792,2022-08-10T21:00:00.000000000Z,344.0,1.27765,1.2776,1.27812,1.2773
3793,2022-08-10T22:00:00.000000000Z,987.0,1.27758,1.27744,1.278,1.27744
3794,2022-08-10T23:00:00.000000000Z,1883.0,1.27745,1.2775,1.2778,1.27728
3795,2022-08-11T00:00:00.000000000Z,2318.0,1.2775,1.27778,1.27826,1.27726
3796,2022-08-11T01:00:00.000000000Z,2348.0,1.2778,1.27818,1.27846,1.27776
3797,2022-08-11T02:00:00.000000000Z,2154.0,1.27818,1.27858,1.27903,1.27797
3798,2022-08-11T03:00:00.000000000Z,1779.0,1.27858,1.27842,1.27886,1.27798
3799,2022-08-11T04:00:00.000000000Z,1508.0,1.27842,1.279,1.279,1.278
3800,2022-08-11T05:00:00.000000000Z,1933.0,1.279,1.27829,1.27918,1.27827
3801,2022-08-11T06:00:00.000000000Z,3800.0,1.27828,1.27654,1.27846,1.27634
3802,2022-08-11T07:00:00.000000000Z,5113.0,1.27656,1.27654,1.27713,1.27618
3803,2022-08-11T08:00:00.000000000Z,3987.0,1.27654,1.27592,1.27726,1.2757
3804,2022-08-11T09:00:00.000000000Z,3012.0,1.2759,1.27632,1.27715,1.2758
3805,2022-08-11T10:00:00.000000000Z,2906.0,1.27633,1.27664,1.27738,1.2762
3806,2022-08-11T11:00:00.000000000Z,3918.0,1.27664,1.27723,1.2775,1.27654
3807,2022-08-11T12:00:00.000000000Z,7297.0,1.27722,1.27602,1.27768,1.27568
3808,2022-08-11T13:00:00.000000000Z,7606.0,1.27605,1.27393,1.27708,1.27361
3809,2022-08-11T14:00:00.000000000Z,7368.0,1.27393,1.27436,1.27548,1.27278
3810,2022-08-11T15:00:00.000000000Z,7633.0,1.27437,1.27452,1.27652,1.27426
3811,2022-08-11T16:00:00.000000000Z,5500.0,1.27452,1.27378,1.27495,1.2736
3812,2022-08-11T17:00:00.000000000Z,4692.0,1.27378,1.27524,1.27588,1.27336
3813,2022-08-11T18:00:00.000000000Z,4090.0,1.27523,1.276,1.27667,1.27523
3814,2022-08-11T19:00:00.000000000Z,4247.0,1.276,1.2772,1.27764,1.27586
3815,2022-08-11T20:00:00.000000000Z,1864.0,1.2772,1.2764,1.27722,1.27605
3816,2022-08-11T21:00:00.000000000Z,217.0,1.27635,1.27618,1.2766,1.27604
3817,2022-08-11T22:00:00.000000000Z,991.0,1.2762,1.27638,1.27668,1.2762
3818,2022-08-11T23:00:00.000000000Z,1615.0,1.27639,1.27636,1.27669,1.2763
3819,2022-08-12T00:00:00.000000000Z,3265.0,1.27636,1.27668,1.27724,1.27586
3820,2022-08-12T01:00:00.000000000Z,2770.0,1.27665,1.27667,1.27689,1.27611
3821,2022-08-12T02:00:00.000000000Z,2161.0,1.27664,1.27616,1.27685,1.27596
3822,2022-08-12T03:00:00.000000000Z,1895.0,1.27616,1.27545,1.2764,1.27535
3823,2022-08-12T04:00:00.000000000Z,1785.0,1.27545,1.2754,1.27556,1.27484
3824,2022-08-12T05:00:00.000000000Z,2166.0,1.27542,1.27498,1.27547,1.27434
3825,2022-08-12T06:00:00.000000000Z,3252.0,1.27494,1.27446,1.27516,1.27414
3826,2022-08-12T07:00:00.000000000Z,4238.0,1.27446,1.2741,1.27503,1.27402
3827,2022-08-12T08:00:00.000000000Z,3115.0,1.27409,1.2756,1.27561,1.27396
3828,2022-08-12T09:00:00.000000000Z,3075.0,1.27561,1.2757,1.2762,1.27516
3829,2022-08-12T10:00:00.000000000Z,3571.0,1.27568,1.27754,1.27812,1.27568
3830,2022-08-12T11:00:00.000000000Z,3934.0,1.27755,1.27842,1.2789,1.27746
3831,2022-08-12T12:00:00.000000000Z,4833.0,1.27843,1.27828,1.27898,1.27752
3832,2022-08-12T13:00:00.000000000Z,7007.0,1.27828,1.27786,1.2796,1.27771
3833,2022-08-12T14:00:00.000000000Z,11977.0,1.27782,1.27981,1.28029,1.27782
3834,2022-08-12T15:00:00.000000000Z,5806.0,1.2798,1.2784,1.27988,1.27808
3835,2022-08-12T16:00:00.000000000Z,3647.0,1.27846,1.27811,1.27854,1.27776
3836,2022-08-12T17:00:00.000000000Z,2591.0,1.27808,1.27808,1.27826,1.27745
3837,2022-08-12T18:00:00.000000000Z,2009.0,1.27805,1.27754,1.27805,1.27726
3838,2022-08-12T19:00:00.000000000Z,2593.0,1.27756,1.27695,1.27798,1.27682
3839,2022-08-12T20:00:00.000000000Z,1574.0,1.27696,1.2774,1.27784,1.27695
3840,2022-08-14T21:00:00.000000000Z,152.0,1.27756,1.27738,1.27756,1.27734
3841,2022-08-14T22:00:00.000000000Z,1367.0,1.27737,1.27761,1.2779,1.27704
3842,2022-08-14T23:00:00.000000000Z,1211.0,1.2776,1.27812,1.27812,1.2774
3843,2022-08-15T00:00:00.000000000Z,2319.0,1.27811,1.27748,1.27818,1.2774
3844,2022-08-15T01:00:00.000000000Z,2908.0,1.27745,1.2776,1.27861,1.27725
3845,2022-08-15T02:00:00.000000000Z,3374.0,1.27758,1.27924,1.27944,1.27758
3846,2022-08-15T03:00:00.000000000Z,2076.0,1.27924,1.27872,1.27944,1.27869
3847,2022-08-15T04:00:00.000000000Z,2055.0,1.27874,1.27964,1.27968,1.27869
3848,2022-08-15T05:00:00.000000000Z,2599.0,1.27964,1.27981,1.28047,1.2793
3849,2022-08-15T06:00:00.000000000Z,3644.0,1.27982,1.28095,1.28107,1.27946
3850,2022-08-15T07:00:00.000000000Z,3702.0,1.28092,1.28444,1.28448,1.28058
3851,2022-08-15T08:00:00.000000000Z,3623.0,1.28445,1.28704,1.28706,1.28416
3852,2022-08-15T09:00:00.000000000Z,4376.0,1.28702,1.2905,1.29154,1.28702
3853,2022-08-15T10:00:00.000000000Z,4271.0,1.29048,1.28961,1.29104,1.289
3854,2022-08-15T11:00:00.000000000Z,3876.0,1.28959,1.29104,1.29164,1.28953
3855,2022-08-15T12:00:00.000000000Z,6343.0,1.29108,1.29212,1.2934,1.29064
3856,2022-08-15T13:00:00.000000000Z,6546.0,1.29211,1.29232,1.29338,1.29174
3857,2022-08-15T14:00:00.000000000Z,5966.0,1.29232,1.29118,1.2932,1.29036
3858,2022-08-15T15:00:00.000000000Z,3183.0,1.29114,1.28913,1.29146,1.28873
3859,2022-08-15T16:00:00.000000000Z,2789.0,1.28912,1.28958,1.28992,1.28884
3860,2022-08-15T17:00:00.000000000Z,2649.0,1.28956,1.29036,1.29092,1.28879
3861,2022-08-15T18:00:00.000000000Z,2881.0,1.29036,1.29104,1.29148,1.28984
3862,2022-08-15T19:00:00.000000000Z,2487.0,1.29104,1.29065,1.29111,1.29018
3863,2022-08-15T20:00:00.000000000Z,1602.0,1.29066,1.29026,1.29118,1.29018
3864,2022-08-15T21:00:00.000000000Z,572.0,1.29046,1.28996,1.2905,1.2897
3865,2022-08-15T22:00:00.000000000Z,838.0,1.28998,1.29064,1.29064,1.28987
3866,2022-08-15T23:00:00.000000000Z,1072.0,1.29062,1.29051,1.29082,1.2903
3867,2022-08-16T00:00:00.000000000Z,3165.0,1.29052,1.2919,1.29217,1.29052
3868,2022-08-16T01:00:00.000000000Z,3910.0,1.2919,1.29092,1.2919,1.2906
3869,2022-08-16T02:00:00.000000000Z,2547.0,1.29093,1.2897,1.29093,1.2897
3870,2022-08-16T03:00:00.000000000Z,2085.0,1.28969,1.28978,1.29008,1.2893
3871,2022-08-16T04:00:00.000000000Z,2269.0,1.28977,1.28942,1.29015,1.28926
3872,2022-08-16T05:00:00.000000000Z,2403.0,1.28938,1.28925,1.29013,1.28888
3873,2022-08-16T06:00:00.000000000Z,3613.0,1.28926,1.29148,1.29156,1.28926
3874,2022-08-16T07:00:00.000000000Z,5143.0,1.29151,1.29073,1.2929,1.29043
3875,2022-08-16T08:00:00.000000000Z,4250.0,1.29073,1.29033,1.29153,1.29004
3876,2022-08-16T09:00:00.000000000Z,4203.0,1.29034,1.29056,1.2907,1.28902
3877,2022-08-16T10:00:00.000000000Z,3636.0,1.29058,1.29097,1.29202,1.2904
3878,2022-08-16T11:00:00.000000000Z,3682.0,1.29098,1.29116,1.29152,1.29052
3879,2022-08-16T12:00:00.000000000Z,5753.0,1.29116,1.28876,1.29133,1.28814
3880,2022-08-16T13:00:00.000000000Z,8625.0,1.28877,1.2868,1.28938,1.2868
3881,2022-08-16T14:00:00.000000000Z,8215.0,1.2868,1.28721,1.28776,1.28546
3882,2022-08-16T15:00:00.000000000Z,5536.0,1.28722,1.28736,1.28802,1.28676
3883,2022-08-16T16:00:00.000000000Z,2871.0,1.28738,1.28626,1.28805,1.28618
3884,2022-08-16T17:00:00.000000000Z,2312.0,1.28626,1.2847,1.28653,1.28463
3885,2022-08-16T18:00:00.000000000Z,4396.0,1.2847,1.28468,1.2854,1.2831
3886,2022-08-16T19:00:00.000000000Z,4457.0,1.2847,1.28421,1.28514,1.28402
3887,2022-08-16T20:00:00.000000000Z,1590.0,1.28422,1.28412,1.28462,1.28396
3888,2022-08-16T21:00:00.000000000Z,404.0,1.28446,1.28474,1.28533,1.28425
3889,2022-08-16T22:00:00.000000000Z,1079.0,1.28488,1.28438,1.28516,1.28436
3890,2022-08-16T23:00:00.000000000Z,1807.0,1.28438,1.28464,1.28476,1.2843
3891,2022-08-17T00:00:00.000000000Z,3290.0,1.28464,1.2847,1.2848,1.28394
3892,2022-08-17T01:00:00.000000000Z,4018.0,1.28469,1.28501,1.28594,1.28394
3893,2022-08-17T02:00:00.000000000Z,3908.0,1.28504,1.28502,1.28526,1.2844
3894,2022-08-17T03:00:00.000000000Z,2376.0,1.28499,1.28503,1.28576,1.28458
3895,2022-08-17T04:00:00.000000000Z,1769.0,1.28502,1.28386,1.28574,1.2836
3896,2022-08-17T05:00:00.000000000Z,2709.0,1.28387,1.28304,1.28418,1.28296
3897,2022-08-17T06:00:00.000000000Z,4030.0,1.28304,1.28485,1.2856,1.28276
3898,2022-08-17T07:00:00.000000000Z,4221.0,1.28488,1.28689,1.28752,1.28485
3899,2022-08-17T08:00:00.000000000Z,5189.0,1.28691,1.28768,1.28829,1.28674
3900,2022-08-17T09:00:00.000000000Z,3122.0,1.2877,1.28706,1.28821,1.28696
3901,2022-08-17T10:00:00.000000000Z,3755.0,1.28712,1.28926,1.28953,1.2871
3902,2022-08-17T11:00:00.000000000Z,4617.0,1.28926,1.29055,1.29144,1.28924
3903,2022-08-17T12:00:00.000000000Z,7375.0,1.29056,1.29122,1.29188,1.28952
3904,2022-08-17T13:00:00.000000000Z,9128.0,1.29128,1.2923,1.29329,1.29076
3905,2022-08-17T14:00:00.000000000Z,8231.0,1.2923,1.29222,1.2926,1.28992
3906,2022-08-17T15:00:00.000000000Z,5320.0,1.29224,1.2934,1.29366,1.29178
3907,2022-08-17T16:00:00.000000000Z,3851.0,1.29338,1.2917,1.29338,1.29118
3908,2022-08-17T17:00:00.000000000Z,3695.0,1.2917,1.2913,1.29186,1.29054
3909,2022-08-17T18:00:00.000000000Z,12156.0,1.2913,1.28989,1.29132,1.28781
3910,2022-08-17T19:00:00.000000000Z,6253.0,1.28989,1.29066,1.29119,1.28924
3911,2022-08-17T20:00:00.000000000Z,1338.0,1.29068,1.29143,1.2917,1.29049
3912,2022-08-17T21:00:00.000000000Z,258.0,1.29134,1.29143,1.29147,1.29119
3913,2022-08-17T22:00:00.000000000Z,866.0,1.29144,1.2916,1.29195,1.2914
3914,2022-08-17T23:00:00.000000000Z,1703.0,1.2916,1.29186,1.29205,1.29145
3915,2022-08-18T00:00:00.000000000Z,3108.0,1.29186,1.29211,1.2923,1.29136
3916,2022-08-18T01:00:00.000000000Z,4017.0,1.29214,1.29212,1.29252,1.29137
3917,2022-08-18T02:00:00.000000000Z,2525.0,1.29212,1.29229,1.2924,1.29178
3918,2022-08-18T03:00:00.000000000Z,1651.0,1.29229,1.29252,1.29278,1.29185
3919,2022-08-18T04:00:00.000000000Z,1321.0,1.29252,1.2923,1.29288,1.29226
3920,2022-08-18T05:00:00.000000000Z,1766.0,1.29231,1.29266,1.2928,1.29144
3921,2022-08-18T06:00:00.000000000Z,3262.0,1.29266,1.29431,1.29467,1.29266
3922,2022-08-18T07:00:00.000000000Z,5453.0,1.29432,1.29272,1.29441,1.29242
3923,2022-08-18T08:00:00.000000000Z,4837.0,1.2927,1.29089,1.29291,1.29046
3924,2022-08-18T09:00:00.000000000Z,3774.0,1.29089,1.28896,1.29098,1.28862
3925,2022-08-18T10:00:00.000000000Z,3067.0,1.28896,1.28935,1.28948,1.28813
3926,2022-08-18T11:00:00.000000000Z,3545.0,1.28939,1.28912,1.28961,1.28846
3927,2022-08-18T12:00:00.000000000Z,6514.0,1.2891,1.28926,1.29007,1.28808
3928,2022-08-18T13:00:00.000000000Z,7202.0,1.28924,1.29176,1.29253,1.28862
3929,2022-08-18T14:00:00.000000000Z,7430.0,1.29174,1.29236,1.29292,1.2916
3930,2022-08-18T15:00:00.000000000Z,5395.0,1.29234,1.29461,1.29466,1.29175
3931,2022-08-18T16:00:00.000000000Z,3984.0,1.2946,1.29618,1.29628,1.29399
3932,2022-08-18T17:00:00.000000000Z,4912.0,1.29621,1.29458,1.2967,1.29397
3933,2022-08-18T18:00:00.000000000Z,3577.0,1.29459,1.29415,1.2948,1.29384
3934,2022-08-18T19:00:00.000000000Z,3069.0,1.29412,1.29334,1.29416,1.29298
3935,2022-08-18T20:00:00.000000000Z,1600.0,1.29334,1.29468,1.29547,1.29328
3936,2022-08-18T21:00:00.000000000Z,261.0,1.2947,1.29449,1.29473,1.29445
3937,2022-08-18T22:00:00.000000000Z,1161.0,1.29448,1.29478,1.29508,1.29448
3938,2022-08-18T23:00:00.000000000Z,680.0,1.2948,1.29474,1.29486,1.29454
3939,2022-08-19T00:00:00.000000000Z,3361.0,1.29474,1.29601,1.29629,1.29454
3940,2022-08-19T01:00:00.000000000Z,3117.0,1.29601,1.29609,1.2967,1.29543
3941,2022-08-19T02:00:00.000000000Z,2813.0,1.2961,1.29487,1.29623,1.29478
3942,2022-08-19T03:00:00.000000000Z,1820.0,1.29484,1.29558,1.2956,1.2947
3943,2022-08-19T04:00:00.000000000Z,1670.0,1.29555,1.29615,1.29628,1.29548
3944,2022-08-19T05:00:00.000000000Z,2414.0,1.29614,1.29594,1.2967,1.29572
3945,2022-08-19T06:00:00.000000000Z,4259.0,1.29594,1.297,1.29738,1.29586
3946,2022-08-19T07:00:00.000000000Z,4392.0,1.29704,1.29662,1.29778,1.29631
3947,2022-08-19T08:00:00.000000000Z,4162.0,1.29666,1.29755,1.29812,1.29628
3948,2022-08-19T09:00:00.000000000Z,3257.0,1.29752,1.29752,1.29798,1.29716
3949,2022-08-19T10:00:00.000000000Z,3421.0,1.29752,1.2989,1.29919,1.29752
3950,2022-08-19T11:00:00.000000000Z,3796.0,1.29892,1.29948,1.30037,1.2983
3951,2022-08-19T12:00:00.000000000Z,5156.0,1.29948,1.29782,1.29966,1.29765
3952,2022-08-19T13:00:00.000000000Z,6964.0,1.29782,1.29956,1.29968,1.29711
3953,2022-08-19T14:00:00.000000000Z,6019.0,1.29958,1.30048,1.30056,1.29846
3954,2022-08-19T15:00:00.000000000Z,4227.0,1.3005,1.29946,1.30092,1.29853
3955,2022-08-19T16:00:00.000000000Z,2903.0,1.29948,1.29823,1.29964,1.29812
3956,2022-08-19T17:00:00.000000000Z,2764.0,1.29822,1.29888,1.29932,1.29804
3957,2022-08-19T18:00:00.000000000Z,2630.0,1.29894,1.29949,1.29953,1.29853
3958,2022-08-19T19:00:00.000000000Z,2770.0,1.29943,1.29942,1.29991,1.29906
3959,2022-08-19T20:00:00.000000000Z,1347.0,1.29944,1.29916,1.29993,1.29906
3960,2022-08-21T21:00:00.000000000Z,148.0,1.29883,1.2992,1.29939,1.29883
3961,2022-08-21T22:00:00.000000000Z,927.0,1.29913,1.29948,1.30003,1.29913
3962,2022-08-21T23:00:00.000000000Z,1513.0,1.29948,1.30006,1.30042,1.29941
3963,2022-08-22T00:00:00.000000000Z,2457.0,1.30006,1.30031,1.30057,1.29983
3964,2022-08-22T01:00:00.000000000Z,3561.0,1.30036,1.29936,1.30038,1.29927
3965,2022-08-22T02:00:00.000000000Z,2894.0,1.29934,1.29862,1.29964,1.29862
3966,2022-08-22T03:00:00.000000000Z,2028.0,1.29862,1.29892,1.29915,1.29858
3967,2022-08-22T04:00:00.000000000Z,1659.0,1.29892,1.29898,1.29948,1.29886
3968,2022-08-22T05:00:00.000000000Z,2119.0,1.29898,1.29963,1.29964,1.29883
3969,2022-08-22T06:00:00.000000000Z,3733.0,1.29968,1.30058,1.30064,1.2996
3970,2022-08-22T07:00:00.000000000Z,4247.0,1.30059,1.30098,1.30113,1.29953
3971,2022-08-22T08:00:00.000000000Z,4939.0,1.30096,1.29954,1.30193,1.29918
3972,2022-08-22T09:00:00.000000000Z,3642.0,1.29955,1.29834,1.30032,1.29816
3973,2022-08-22T10:00:00.000000000Z,3543.0,1.29834,1.29875,1.29886,1.29716
3974,2022-08-22T11:00:00.000000000Z,3417.0,1.29876,1.2984,1.29916,1.29822
3975,2022-08-22T12:00:00.000000000Z,4751.0,1.29838,1.29928,1.29956,1.29823
3976,2022-08-22T13:00:00.000000000Z,6915.0,1.2993,1.30392,1.30404,1.29928
3977,2022-08-22T14:00:00.000000000Z,6280.0,1.30392,1.30434,1.30458,1.30273
3978,2022-08-22T15:00:00.000000000Z,5089.0,1.30435,1.30396,1.3049,1.30326
3979,2022-08-22T16:00:00.000000000Z,3882.0,1.30394,1.30454,1.3048,1.30285
3980,2022-08-22T17:00:00.000000000Z,3335.0,1.30455,1.30605,1.30608,1.30452
3981,2022-08-22T18:00:00.000000000Z,2880.0,1.30606,1.30539,1.3061,1.30498
3982,2022-08-22T19:00:00.000000000Z,2924.0,1.30538,1.30466,1.30542,1.30424
3983,2022-08-22T20:00:00.000000000Z,1280.0,1.30466,1.3053,1.30553,1.30445
3984,2022-08-22T21:00:00.000000000Z,472.0,1.3055,1.30524,1.3058,1.30514
3985,2022-08-22T22:00:00.000000000Z,674.0,1.30524,1.30492,1.30535,1.30478
3986,2022-08-22T23:00:00.000000000Z,1347.0,1.30491,1.30496,1.30533,1.30468
3987,2022-08-23T00:00:00.000000000Z,3600.0,1.30496,1.30512,1.3058,1.30369
3988,2022-08-23T01:00:00.000000000Z,3153.0,1.30512,1.30362,1.30516,1.30344
3989,2022-08-23T02:00:00.000000000Z,2485.0,1.30359,1.30306,1.3038,1.30294
3990,2022-08-23T03:00:00.000000000Z,1998.0,1.30304,1.30266,1.30335,1.30248
3991,2022-08-23T04:00:00.000000000Z,1071.0,1.30266,1.3035,1.30353,1.30252
3992,2022-08-23T05:00:00.000000000Z,2666.0,1.30352,1.30418,1.30421,1.30325
3993,2022-08-23T06:00:00.000000000Z,4382.0,1.30416,1.3048,1.30632,1.30402
3994,2022-08-23T07:00:00.000000000Z,6353.0,1.30479,1.30182,1.30488,1.3012
3995,2022-08-23T08:00:00.000000000Z,5058.0,1.3018,1.30175,1.30208,1.3006
3996,2022-08-23T09:00:00.000000000Z,3957.0,1.30178,1.302,1.30284,1.30131
3997,2022-08-23T10:00:00.000000000Z,2818.0,1.30201,1.3023,1.30355,1.3017
3998,2022-08-23T11:00:00.000000000Z,3193.0,1.30233,1.30222,1.30297,1.3015
3999,2022-08-23T12:00:00.000000000Z,5494.0,1.30224,1.30256,1.30332,1.30198
4000,2022-08-23T13:00:00.000000000Z,9852.0,1.30256,1.29782,1.30308,1.29774
4001,2022-08-23T14:00:00.000000000Z,13239.0,1.29782,1.29557,1.29799,1.29476
4002,2022-08-23T15:00:00.000000000Z,6933.0,1.29556,1.29454,1.29558,1.29334
4003,2022-08-23T16:00:00.000000000Z,4493.0,1.29453,1.29483,1.29582,1.2945
4004,2022-08-23T17:00:00.000000000Z,5179.0,1.29481,1.2965,1.2967,1.29464
4005,2022-08-23T18:00:00.000000000Z,4077.0,1.2965,1.29654,1.29676,1.29568
4006,2022-08-23T19:00:00.000000000Z,4283.0,1.29652,1.29521,1.29654,1.29516
4007,2022-08-23T20:00:00.000000000Z,1504.0,1.29523,1.29584,1.29592,1.2946
4008,2022-08-23T21:00:00.000000000Z,512.0,1.29592,1.29575,1.29592,1.29528
4009,2022-08-23T22:00:00.000000000Z,850.0,1.29572,1.29568,1.29584,1.2954
4010,2022-08-23T23:00:00.000000000Z,1405.0,1.29566,1.29597,1.2964,1.29541
4011,2022-08-24T00:00:00.000000000Z,3231.0,1.29599,1.29711,1.29726,1.29565
4012,2022-08-24T01:00:00.000000000Z,3723.0,1.29712,1.29729,1.29794,1.2964
4013,2022-08-24T02:00:00.000000000Z,2890.0,1.29732,1.29848,1.29857,1.29673
4014,2022-08-24T03:00:00.000000000Z,2137.0,1.29846,1.29806,1.29862,1.29801
4015,2022-08-24T04:00:00.000000000Z,1914.0,1.29806,1.29733,1.29838,1.297
4016,2022-08-24T05:00:00.000000000Z,2285.0,1.29734,1.29809,1.2982,1.29692
4017,2022-08-24T06:00:00.000000000Z,2971.0,1.2981,1.29774,1.29848,1.2974
4018,2022-08-24T07:00:00.000000000Z,5111.0,1.29774,1.29738,1.29842,1.297
4019,2022-08-24T08:00:00.000000000Z,3880.0,1.29738,1.29631,1.29764,1.29606
4020,2022-08-24T09:00:00.000000000Z,3759.0,1.29631,1.29758,1.29767,1.29564
4021,2022-08-24T10:00:00.000000000Z,3346.0,1.29756,1.29966,1.2999,1.29732
4022,2022-08-24T11:00:00.000000000Z,4155.0,1.2997,1.29926,1.30024,1.29834
4023,2022-08-24T12:00:00.000000000Z,6874.0,1.29924,1.30076,1.30132,1.29876
4024,2022-08-24T13:00:00.000000000Z,8052.0,1.30078,1.30148,1.30188,1.30002
4025,2022-08-24T14:00:00.000000000Z,9401.0,1.30143,1.29766,1.30175,1.29708
4026,2022-08-24T15:00:00.000000000Z,6585.0,1.29764,1.29696,1.29798,1.2959
4027,2022-08-24T16:00:00.000000000Z,4397.0,1.29696,1.29808,1.29846,1.29657
4028,2022-08-24T17:00:00.000000000Z,3710.0,1.29808,1.29735,1.29838,1.29733
4029,2022-08-24T18:00:00.000000000Z,2748.0,1.29734,1.29754,1.29782,1.29701
4030,2022-08-24T19:00:00.000000000Z,2815.0,1.29754,1.29623,1.29768,1.29611
4031,2022-08-24T20:00:00.000000000Z,1083.0,1.29623,1.29722,1.29722,1.29608
4032,2022-08-24T21:00:00.000000000Z,319.0,1.29688,1.29678,1.29704,1.29666
4033,2022-08-24T22:00:00.000000000Z,578.0,1.29668,1.29716,1.2972,1.29664
4034,2022-08-24T23:00:00.000000000Z,1344.0,1.29716,1.29712,1.29726,1.29678
4035,2022-08-25T00:00:00.000000000Z,3309.0,1.29708,1.29586,1.29761,1.29552
4036,2022-08-25T01:00:00.000000000Z,3352.0,1.29586,1.29516,1.2963,1.29464
4037,2022-08-25T02:00:00.000000000Z,2323.0,1.29517,1.29528,1.29575,1.2947
4038,2022-08-25T03:00:00.000000000Z,1788.0,1.29532,1.29478,1.29534,1.29464
4039,2022-08-25T04:00:00.000000000Z,2122.0,1.29478,1.2939,1.29502,1.29358
4040,2022-08-25T05:00:00.000000000Z,2926.0,1.29388,1.29467,1.29489,1.29336
4041,2022-08-25T06:00:00.000000000Z,4981.0,1.29465,1.2922,1.29466,1.2907
4042,2022-08-25T07:00:00.000000000Z,4882.0,1.2922,1.29072,1.29238,1.29066
4043,2022-08-25T08:00:00.000000000Z,4878.0,1.29072,1.2901,1.2919,1.29
4044,2022-08-25T09:00:00.000000000Z,4203.0,1.29014,1.29126,1.29129,1.28952
4045,2022-08-25T10:00:00.000000000Z,3494.0,1.29126,1.29222,1.29237,1.29108
4046,2022-08-25T11:00:00.000000000Z,3594.0,1.29222,1.29176,1.29267,1.291
4047,2022-08-25T12:00:00.000000000Z,6166.0,1.29172,1.29361,1.29476,1.29134
4048,2022-08-25T13:00:00.000000000Z,7564.0,1.29365,1.29374,1.29568,1.29324
4049,2022-08-25T14:00:00.000000000Z,7341.0,1.29376,1.29266,1.29394,1.29118
4050,2022-08-25T15:00:00.000000000Z,6404.0,1.29266,1.2944,1.29488,1.29265
4051,2022-08-25T16:00:00.000000000Z,4496.0,1.2944,1.29425,1.29568,1.2941
4052,2022-08-25T17:00:00.000000000Z,3747.0,1.29424,1.29384,1.29447,1.29326
4053,2022-08-25T18:00:00.000000000Z,3963.0,1.2938,1.29376,1.29447,1.29314
